QuestionKey,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_TP10,Alpha_TP9,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,HSI_TP9_flag,HSI_TP10_flag,HSI_AF7_flag,HSI_AF8_flag,Student,fix_count,fix_mean_dur,fix_max_dur,fix_dur_var,fix_disp_mean,fix_disp_max,fix_x_var,fix_y_var,sac_count,sac_mean_dur,sac_amp_max,sac_vel_mean,sac_vel_max,sac_acc_mean,sac_dec_mean,sac_dir_var,fix_valid,sac_valid,fix_sac_count_ratio,fix_rate,sac_rate,Gaze X,Gaze Y,Interpolated Distance,Gaze Velocity,Gaze Acceleration,ET_GazeLeftx,ET_CameraLeftX,ET_CameraLeftY,ET_ValidityLeft,Difficulty,ResponseTime
1Item5,0.7102419321972698,0.3566310959375459,0.6800904,0.56873990231139,0.6514788197967122,0.6846348884507295,0.8717834131447233,0.8929678092822545,0.7358945215404374,1.0271359342822546,1.2973837,0.9174887629032732,0.14353082712640836,0.04378207279654934,0.11018727463666657,0.9997208087293479,-0.40967643689640326,2.5025112163857814,0.0007338910905621606,0.0007338910905621606,0.0007338910905621606,0.25326581535300163,35,4057.0,242.066756075916,583.261549999996,9151.044785376665,0.1978734086776922,0.439224979808455,196884.2489658026,17612.35911443784,793.0,46.13654136191849,18.2242708700503,197.74342018854944,609.100573113668,8006.919870265868,-8837.173176004279,12341.057461469692,1.0,1.0,5.116015067893883,0.004131091836816293,0.02167479334617142,894.8783783783783,515.0556556556556,630.9183214586658,29.251003532588648,-152.72369542667255,900.2275449101796,0.61535629236368,0.4819937753742058,0.09019461077844311,1.0,44.53068480000002
1Item6,0.7010093822639161,0.38714111485406366,0.6800904,0.6863309061355148,0.7201238558527476,0.9563426937986841,0.8833480616147964,1.2058424538538146,0.6411824932882803,1.0557713470229415,1.2973837,1.4009988069891517,0.14979954867776987,0.03753689245759603,0.10556765669460252,1.000359166332057,-0.37842773784845724,2.501453886077897,0.00035568202027387515,0.00035568202027387515,0.00035568202027387515,0.264983105104037,35,1713.0,244.84496835960275,491.621449999977,9965.074138391965,0.20061331502570007,0.457115725479369,158131.73960939707,21689.56667222529,288.0,39.61276267361124,13.8865655571097,179.96920861869,601.385399437978,7005.845828096261,-8221.432248455012,13538.674501759142,1.0,1.0,5.94791646014179,0.004084217072851838,0.025244389222810422,874.8199904122723,488.3415627996165,633.6504031187737,25.98632499433721,-188.5025394421968,877.3467381590706,0.6129362861208877,0.48289591364289525,0.08891867739052725,1.0,18.648239199999807
1Item7,0.9355749580495981,0.47429723069884727,0.6800904,0.9882392902078071,0.7090681302414467,1.062619464401837,1.0630999321981631,1.3351277489322617,0.7522630351515499,1.0737093501343284,1.2973837,1.3962025849827784,0.20760742124766934,0.0358107697128839,0.10779820473952353,1.0002177854903667,-0.3959076418258019,2.4628910104114343,0.0010332950631458094,0.0010332950631458094,0.0010332950631458094,0.20746268656716418,35,2511.0,223.4072226602933,458.347499999974,8322.42124496525,0.19804302114844824,0.367882611795251,264385.99220617744,31344.16480849908,604.0,49.65894594370777,21.0620862201811,221.79479539121047,634.338714166224,9003.448888954395,-8859.805399349889,13358.960535103079,1.0,1.0,4.1572846993827035,0.004476131022418849,0.020137358549659447,909.5857766687461,554.2847785402371,633.8018662898302,35.34440356494655,-155.3333869374621,934.3172737955347,0.6121358630169713,0.4840338198789838,0.07902467685076381,2.0,28.365789400000267
1Item8,1.1886328296823472,0.6778088037341173,0.6800904,1.5166709802546072,0.8639047663081959,1.2600093278903977,1.250509262263579,1.4173893781765274,0.8690867134759942,1.1117070814997576,1.2973837,1.3991304688530555,0.3505774847599418,0.05395582552446426,0.12728002716567652,0.9974968407942645,-0.33341499350813264,2.4689298457710867,0.0013336566440349175,0.0013336566440349175,0.0013336566440349175,0.290737148399612,35,2402.0,237.58204296419086,408.659349999973,8330.869109426047,0.20264233928635023,0.670612801354674,221962.7695572103,35461.72390722855,544.0,50.85855863971109,17.4544181667452,236.39875520221054,678.387350615395,9292.699731718341,-9835.837452976466,13260.86954895046,1.0,1.0,4.415441095304391,0.004209072316686831,0.01966237397175753,880.2750164581962,525.4983541803819,634.8589224598768,34.56346443090853,-207.74790097996407,882.324031007752,0.6128563893857851,0.4839402252574299,0.07720930232558139,2.0,26.874237300000004
1Item9,0.7170059244894084,0.03045684592512783,0.6800904,1.188926423938398,0.606487731880935,1.2405432485329926,0.9342943120891162,1.1844955945337228,0.8042801365205746,1.0480997085950816,1.2973837,1.194616713245678,0.4358374981182128,0.05244195017177228,0.1300427344178004,0.9973406312179472,-0.37794920775267454,2.466428657793668,0.006087168249330412,0.006087168249330412,0.006087168249330412,0.24385196006817628,35,2457.0,279.808858750508,875.493699999992,31834.721660681178,0.20073750991806244,0.448956365856343,187894.4237896088,13941.208553426854,441.0,43.28822267573428,16.4876945198404,196.17267932354216,669.454240231638,7964.879592854651,-8656.708011902318,13115.753143879563,1.0,1.0,5.571428445092326,0.0035738682629669915,0.023100971526759634,883.8741610738255,496.2377516778524,635.8611964590598,27.93141529649502,-137.89602184113028,869.3378041172801,0.6116786755700446,0.48420736809968196,0.09731752963194011,2.0,26.712653800000226
1spl1,1.0411606063472136,0.816541618235242,0.6800904,1.202475364102878,0.7898212409690752,0.837634665021433,1.1879871978352725,1.1956603946295161,0.7774610428077159,1.0846596080863442,1.2973837,0.8006387446203307,0.2263783765807716,0.07715253018194083,0.1258838697948561,0.9965739393263453,-0.3711252393564854,2.484483783112226,0.000612369871402327,0.000612369871402327,0.000612369871402327,0.25015309246785056,35,1046.0,242.60016558317878,583.19935000001,14785.74529660805,0.20184999402056103,0.337968663758577,166448.94626034136,45320.362535597626,219.0,46.232340182646716,15.7510833351687,260.5800462078589,612.126112154304,10072.054196907491,-11842.299998196175,14349.33823487492,1.0,1.0,4.776255489668699,0.004122008728051461,0.02162988062169701,1019.9294071762871,648.8727556596409,618.0286960929121,35.37929305266128,-383.2136432549049,1030.5034324942792,0.6066764906378396,0.48010623516425377,0.05339435545385202,0.0,10.921644000000017
1spl2,1.108064848830735,0.8191389659662212,0.6800904,1.3252047232256867,0.7860543422553823,0.9175264700330364,1.1606376743244247,1.3059611157535262,0.7882728579138827,1.1151335784521157,1.2973837,0.8118464753674833,0.1381980648340757,0.07570996528744432,0.12915489916104073,0.9964791958475432,-0.3876227454601081,2.5102282030633756,0.0011135857461024498,0.0011135857461024498,0.0011135857461024498,0.16443949517446177,35,825.0,241.82212260606306,425.01225,10988.229232593976,0.19995838715426534,0.402021859360445,168142.9170722213,50683.34282728416,180.0,44.56603444444142,15.2527875380074,249.935643831272,627.672642413021,9857.698454004025,-11890.562782398065,12828.38016269903,1.0,1.0,4.583333078703718,0.00413527095525049,0.022438612975540104,1125.3502906976744,691.8808139534884,618.6270185662796,35.248082106017684,-266.434833566222,1133.32635585157,0.6057168419422364,0.48037343363780044,0.04567078972407231,0.0,8.756087299999763
2Item1,0.6621171191449512,0.3224289788440554,0.6800904,0.4111137,0.49293238283754076,0.8097358,0.8794330374185667,0.8144699,0.9560460487907166,1.18870289495114,1.2973837,1.3796767,0.7143376448371336,0.04248240716294279,0.1258027514727962,0.9982165109839424,-0.3961368026484884,2.4648894393871195,0.006921824104234527,0.006921824104234527,0.006921824104234527,0.09527687296416938,35,745.0,246.4093486577173,833.531099999906,18048.93529445605,0.22036937175939045,0.632302856056008,215369.55656766947,56085.27117413583,167.0,51.37876017964837,16.2469016535349,240.6431971619445,506.200906504849,10243.075675865852,-10123.430083337857,12080.111439398323,1.0,1.0,4.461077577180983,0.004058287582808427,0.019463295636912684,1014.2731182795699,664.0220430107527,630.4761146463374,34.809783828746404,-135.57410914556434,1014.467793030623,0.6022515558139072,0.4809077790886195,0.06546990496304118,0.0,7.895921000000271
2Item10,0.859038306100341,0.5346709623059409,0.6800903999999999,0.7715003221631609,0.7078090891144116,0.9576546328752131,1.0664492467865263,1.088132842440307,1.0683829760332575,1.1351508407717452,1.2973837,1.3948369746873224,0.7345385147583854,0.06063406436263058,0.13333210557478947,0.9963999320459067,-0.32228160812612144,2.5209069482435753,0.0022740193291642978,0.0022740193291642978,0.0022740193291642978,0.30628197839681637,35,2068.0,272.1335418762039,783.174750000122,24071.63580826177,0.18645804390056323,0.460038224248712,207521.24576211468,43507.22849396066,439.0,46.01566583144343,22.10645111603,221.4875311578866,668.934610323313,7957.598139723356,-9264.066570966172,12791.735453222835,1.0,1.0,4.710706043036309,0.003674666463706779,0.02173172943249366,1054.27017208413,540.8822179732314,633.0634571082734,31.37707819593436,-269.4657320156614,1060.709130277878,0.5958494682554646,0.4827687041030726,0.07470227354745579,2.0,23.09561010000016
2Item2,0.7327350259465195,0.3951908920993209,0.6800904,0.4111137,0.6722737877674024,0.8097358,0.8841977223769101,0.8144699,0.9747342882809847,1.1215000687945669,1.2973837,1.3796767,0.6947316023217318,0.0431619330051597,0.12118475870284645,0.9986690398185484,-0.3915929875268596,2.4810938681325605,0.0055178268251273345,0.0055178268251273345,0.0055178268251273345,0.06621392190152801,35,672.0,192.20135267857185,275.016049999977,3241.087098651215,0.1939964333480709,0.365645208898905,181096.99067758338,66680.29487082594,172.0,46.30248255814766,13.5092993878863,226.18663508403014,617.042958399764,9007.396554439732,-10683.447343787273,12279.088668557157,1.0,1.0,3.906976517036249,0.005202877014059975,0.021597114096172536,1059.3251986379114,591.2480136208853,632.8726814607758,36.07822487634402,-317.82396825729813,1056.187027027027,0.5996018409729004,0.480787232695399,0.07675675675675675,0.0,7.70746169999984
2Item3,0.6026004765593943,0.20635118202318978,0.6800904,0.4111137,0.6806597408660673,0.8097358,0.9210049470089919,0.8144699,0.9327921266729768,1.0620656374207287,1.2973837,1.3796767,0.7072714999432087,0.03948469112340274,0.11760368293007573,0.9990776267821225,-0.4150919230470599,2.5277303396893855,0.00709891150023663,0.00709891150023663,0.00709891150023663,0.10979649787032655,35,616.0,260.1207616883285,499.8722000001,15132.980705356658,0.2035296228932951,0.418466313743638,145161.60824371138,85333.3861327626,123.0,44.42146260161199,18.2716676901355,236.28900676048082,671.667565288395,8165.085231991204,-9714.225255343175,11831.208178451287,1.0,1.0,5.008129674135799,0.0038443682597537965,0.022511640535975888,1049.4103896103895,551.2688311688312,632.5017050210532,32.49528514566835,-349.8568409085,1060.0227817745804,0.5979610978842352,0.4812481339743954,0.09712230215827339,0.0,6.950031899999885
2Item4,0.5899376328427709,0.49506804142058064,0.6800904,0.4111137,0.9481566269042828,0.8097358,0.9248682294222477,0.8144699,0.9866322987697614,1.0875184604024146,1.2973837,1.3796767,0.6846436807329693,0.03998532559755857,0.11237077529350209,0.9994521748234946,-0.388276006134463,2.5079453159386005,0.009198045415349238,0.009198045415349238,0.009198045415349238,0.17677493532624317,35,1017.0,235.43753790563397,524.842250000103,13398.439378247305,0.19373686908629054,0.55846362169179,161542.88071434296,45081.534643611856,212.0,42.01285094337512,15.94242712239,210.09646043771758,563.799104467373,7648.503791030966,-9581.98011582438,12706.072835457195,1.0,1.0,4.79716958503917,0.004247411049460801,0.023802240895888064,1086.76114151681,547.7591868647381,631.8468727427969,30.861164889935225,-350.0795244532575,1097.444850255661,0.5976963583094259,0.48138966995316584,0.09642074506939372,1.0,11.409975600000053
2Item5,0.6568878040167003,0.45317750560293696,0.6800904,0.4111137,0.6351852741117189,0.8097358,0.7737404858594874,0.8144699,0.95395321540167,1.0337600780564353,1.2973837,1.3796767,0.6333790364900663,0.038150223881100634,0.11207564310281996,0.999474391173877,-0.3760512967360936,2.471374151447888,0.007486323063633746,0.007486323063633746,0.007486323063633746,0.17708033400518283,35,1055.0,251.7954837440521,433.35129999998,7992.028595431258,0.19520237887365482,0.28346277648143,212429.6245250702,35944.776000812366,208.0,49.757663942326104,16.6601195191383,224.0331862998644,540.879877653081,8998.430330756033,-10339.070193916064,14639.103589322665,1.0,1.0,5.072115140763695,0.003971477109489569,0.020097406505917847,975.622265625,589.801171875,632.1683443546297,31.955587501109473,-125.87369421434036,991.3343373493976,0.5991178887885018,0.48102445355111567,0.046686746987951805,1.0,11.059298300000137
2Item6,0.5918292801729474,0.391952662809594,0.6800904,0.4111137000000001,0.597169979514655,0.8097358,0.8479365343691972,0.8144699000000001,0.9931248970562535,1.1367812513617332,1.2973837,1.3796767,0.6911916370963044,0.040216890033337886,0.1137687978947638,0.9994003932028548,-0.3594447909733126,2.4918768685002504,0.005461496450027308,0.005461496450027308,0.005461496450027308,0.005461496450027308,35,1520.0,206.3331151315677,450.035599999945,6359.768866485118,0.18854918978813456,0.327402968320877,231990.65012263847,46872.09397607686,379.0,46.89144511872842,18.4439330748635,217.99263151072418,716.261938006907,8033.524328567979,-9662.603348092356,11499.728242996354,1.0,1.0,4.0105539838903965,0.004846531781049629,0.021325851589886553,1043.9788413098236,551.9100302419355,631.9561112487947,35.05131046289722,-276.23467409948825,1059.2753283302063,0.5999502798797489,0.48041323130674257,0.0924015009380863,1.0,17.7650778000002
2Item7,0.5597654994914548,0.31885044709582355,0.6800904,0.4111137,0.5111865457177953,0.8097358,0.8432275335142063,0.8144699,1.0599063783603933,1.1807030239051486,1.2973837,1.3796767,0.7038977450630207,0.0377121965896877,0.10543125008344904,1.0000817865878184,-0.35384414695669664,2.491652601372862,0.006515701773125401,0.006515701773125401,0.006515701773125401,0.24161503952146976,35,2776.0,335.29750181915057,1474.93699999992,101833.12325152784,0.19587770799069756,0.400342145207002,171369.30490056754,50894.13205609777,548.0,47.84364680658489,16.5249660799059,201.22872317851923,539.150226987333,8369.137038151486,-8823.45766482272,11904.12998600325,1.0,1.0,5.065693338217275,0.0029824260382608713,0.020901416726472315,857.4815303430079,480.6316329522134,632.7757172462914,28.59015919657912,-116.65311762547238,847.0192934782609,0.6002163811546305,0.48136655192660244,0.0921195652173913,2.0,30.66804050000019
2Item8,0.37666273421659446,0.25248264201481213,0.6800904,0.566580516460212,0.385267011115053,0.773791727117052,0.7430166897133911,1.0129522764426782,1.0321456759754335,1.1097417586705203,1.2973837,1.306334415655106,0.7104135754913294,0.047145571552489766,0.12165088690314908,0.9984741651942964,-0.37431393514938205,2.4490359385348928,0.0012042389210019267,0.0012042389210019267,0.0012042389210019267,0.09826589595375723,35,1147.0,208.720667611155,366.612399999984,5243.421931650401,0.19281641940965202,0.441569115772411,198953.49812323204,52292.28711751113,279.0,48.369529928323175,19.2656234327506,215.73477623295503,535.048584162937,9451.65187892377,-9526.722275081604,12447.64572974193,1.0,1.0,4.111110963759464,0.004791092379127599,0.020674172371343058,982.1200947225981,498.05006765899867,633.0647011887238,34.65476205605882,-97.73366694039208,995.1133004926108,0.6002884084000962,0.48209509141559664,0.11330049261083744,2.0,13.528126800000337
2Item9,0.4386187885991189,0.3917182247368576,0.6800904,0.5209223599970632,0.4558108040493392,0.5038836974155654,0.7439708581674008,0.592826010496329,1.016188236143906,1.103769668804699,1.2973837,1.0336318807753304,0.6789258258091042,0.06728476189656754,0.12772955313303047,0.9966182221400055,-0.33319329305192275,2.513954913213565,0.0026431718061674008,0.0026431718061674008,0.0026431718061674008,0.07841409691629955,35,982.0,262.3036274440015,650.107049999992,17366.819192049556,0.20733919416081517,0.625479635139249,187719.77304748376,46709.62288141464,210.0,46.44462690474744,20.017086184238,227.5824848379473,571.863637254858,8611.219025418643,-10203.293127888395,12832.663957291858,1.0,1.0,4.67619025351475,0.0038123757940582226,0.021531015870266287,1042.311495176849,590.5667202572347,633.4238437762982,32.964408166566464,-163.34680279735528,1049.5998492840995,0.5978035555356592,0.48287322587237463,0.0904295403165034,2.0,11.057272999999896
2spl1,0.689682048523592,0.5010015721232877,0.6800904,0.4906689178640284,0.6403767691679351,0.8541416166108575,0.9344359080517504,0.9757543188381532,1.008221617798072,1.2612916575849822,1.2973837,1.4209491941653982,0.5286724592795535,0.049617277674720954,0.12478648533620307,0.9977815841914796,-0.429307539894882,2.493516911352304,0.0020294266869609334,0.0020294266869609334,0.0020294266869609334,0.05580923389142567,35,584.0,238.10414109589942,641.67855000007,14612.822202746209,0.2115591467018547,0.443098541483955,143311.34935547938,44330.84449009098,142.0,44.00977640846109,13.8623570018286,222.26215171742726,640.125305020058,9567.326273181177,-10304.016672347885,12675.967121231195,1.0,1.0,4.112675766712974,0.004199842956638551,0.02272222401492566,1009.4829619921363,748.8479685452163,629.7605847599935,34.26588402892579,-200.03373566902846,1024.9897828863345,0.6023827269768501,0.4765567516153951,0.03959131545338442,0.0,6.521015299999817
2spl2,0.6441521678947368,0.36265697532985136,0.6800904,0.4111137,0.701974830586581,0.8097358,0.9315711571795902,0.8144699,1.0051514923382885,1.253034869987947,1.2973837,1.3796767,0.7021881495660908,0.04322424429207262,0.1250827370900713,0.9983153904523654,-0.36532416215331837,2.5261212812939435,0.007231820008035355,0.007231820008035355,0.007231820008035355,0.3310566492567296,35,764.0,184.62402945025346,283.305849999888,2665.4099729917652,0.16715204511374274,0.303614294843334,233509.14705395364,48607.36528490176,176.0,44.21354715909944,16.6915180787045,239.48022161128017,729.667774893826,8985.901010074122,-11047.996114787577,14752.28481864757,1.0,1.0,4.340908844266543,0.005416413036302798,0.022617502167751498,965.7267080745341,640.1340579710145,629.7627843694905,36.02064829374687,-327.35539863616,958.8381618381618,0.5985637688255692,0.47734594044390016,0.053946053946053944,0.0,8.337806300000011
3Item10,3.9224453155666823,3.0436489494310424,0.6800904,3.918331100728266,2.959091264406008,3.0894116840691854,3.1087935378698224,3.2349102170232134,2.4503278070095584,1.7475296144742831,1.2973837,2.5789776076012747,1.8562969969503869,0.146242901364076,0.2965550724354233,0.9554704779866722,-0.8097616411850677,2.5351104944686647,0.0,0.0,0.0,0.07692307692307693,35,621.0,243.83030322058966,458.260349999997,10754.990265875145,0.17503576720842964,0.320848946052359,207245.08053650465,20172.22818883646,153.0,53.12111928105718,19.5291153571934,228.63695699925992,547.19684159318,9145.398923570501,-9332.029096771957,11288.919893853199,1.0,1.0,4.058823264129198,0.004101212961332672,0.01882490452580149,901.5699873896596,511.63997477931906,628.180377397381,35.75226724150344,-168.30514062666646,899.3309265944645,0.6007372084937801,0.4829504153501829,0.08904933814681107,1.0,6.926343500000257
3Item11,1.4541609321635611,0.9299849427251553,0.6800904,1.8546564908436853,1.0373131528597308,1.5191715896402693,1.0798655614648034,1.6543195027173914,1.1050355048913043,1.1473987524689442,1.2973837000000001,1.5251577845419255,0.7985160382039337,-0.006126372216897968,0.15620774610689214,0.9833626441086795,0.2799932507501133,2.154425192570341,0.0036231884057971015,0.0036231884057971015,0.0036231884057971015,0.051759834368530024,35,1176.0,276.44382346939074,533.52874999994,17074.61140777164,0.22272564987466398,0.487864189735919,203526.46584120832,54573.73306269023,258.0,48.19758662789818,19.6772288076224,212.80563819541348,520.629881722263,8685.276726486954,-9516.692818840364,12508.466816116808,1.0,1.0,4.558139358211653,0.0036173714696142055,0.020747926797998376,1038.0328903654486,619.3566176470588,625.5643723598747,32.244293891289615,-135.01158495767743,1048.752374920836,0.6016343743307367,0.4810045291306928,0.08549715009499684,1.0,13.15117629999986
3Item12,1.4766449604170804,1.0154722940466734,0.6800904,0.60370106,1.1670478427507447,0.9723466,1.4370435727904667,0.9048518,1.1223820190764648,1.114046165268123,1.2973837,1.3478603,0.7766438132522344,0.03596616288519427,0.1239490376446903,0.9998662923985229,-0.3976629081051778,2.453354093974018,0.004965243296921549,0.004965243296921549,0.004965243296921549,0.18967229394240318,35,593.0,239.10344215851322,433.29674999998,7672.112938206791,0.18163245993352306,0.380418581470391,175139.42192053233,20009.145730824275,136.0,47.03148602941999,15.7484878006874,234.19893266662223,431.880279900613,10303.453137648734,-9382.88102873468,10752.768201657798,1.0,1.0,4.360293797037221,0.004182290271114224,0.02126235173200893,868.4215425531914,491.81050531914894,622.5079154156625,35.81851802419012,-144.06838106624693,879.1818181818181,0.5906397401915392,0.47597061667317614,0.10585305105853052,1.0,6.697119999999813
